timestamp,energy_kwh,temp_c
2024-09-27 05:00:00+00:00,18.142925426249715,27.078272751673474
2024-09-27 06:00:00+00:00,23.370438747239117,28.427240888287262
2024-09-27 07:00:00+00:00,22.569587970623672,28.269607970510318
2024-09-27 08:00:00+00:00,31.99079731250303,29.339912207938355
2024-09-27 09:00:00+00:00,26.542609118778515,26.45406441606982
2024-09-27 10:00:00+00:00,31.114646236471955,29.26452662468315
2024-09-27 11:00:00+00:00,25.462029631604985,28.663935699868627
2024-09-27 12:00:00+00:00,24.654285245370986,27.339526039036464
2024-09-27 13:00:00+00:00,26.127469363670542,28.831100471868762
2024-09-27 14:00:00+00:00,28.842352790567293,27.596827928733536
2024-09-27 15:00:00+00:00,27.838519188931624,25.845660674616294
2024-09-27 16:00:00+00:00,26.871114092968767,24.647667182556898
2024-09-27 17:00:00+00:00,23.72919047620288,23.989856181493
2024-09-27 18:00:00+00:00,26.12011075369041,24.101162549524805
2024-09-27 19:00:00+00:00,24.939966582533543,22.5725626627582
2024-09-27 20:00:00+00:00,22.416260764212204,21.613835692085015
2024-09-27 21:00:00+00:00,21.474997470682904,21.971289653495685
2024-09-27 22:00:00+00:00,22.158378831693113,20.93610199911678
2024-09-27 23:00:00+00:00,18.9786071757522,24.999027422946384
2024-09-28 00:00:00+00:00,16.518444156447302,22.008066642533343
2024-09-28 01:00:00+00:00,15.236142426441617,23.349869488515285
2024-09-28 02:00:00+00:00,13.715430774691827,23.45364770006818
2024-09-28 03:00:00+00:00,14.115694356516958,23.151546789262245
2024-09-28 04:00:00+00:00,17.741286613613042,23.469289968065148
2024-09-28 05:00:00+00:00,19.549596299328048,26.741319001547065
2024-09-28 06:00:00+00:00,16.214090339532845,25.20738944817113
2024-09-28 07:00:00+00:00,19.77410718186798,28.440623914804043
2024-09-28 08:00:00+00:00,25.172528617841305,27.953776372042224
2024-09-28 09:00:00+00:00,27.702198064922637,29.66625863385217
2024-09-28 10:00:00+00:00,25.44446518371448,27.046494770935247
2024-09-28 11:00:00+00:00,25.092510717717325,28.553042829820193
2024-09-28 12:00:00+00:00,24.347056881364388,26.816151006169452
2024-09-28 13:00:00+00:00,23.64764876046257,28.247999939111846
2024-09-28 14:00:00+00:00,25.549242943925545,26.885506831286882
2024-09-28 15:00:00+00:00,22.62582263899281,23.81915344372458
2024-09-28 16:00:00+00:00,21.71982445685004,24.854796622262306
2024-09-28 17:00:00+00:00,22.89516800937489,23.750795470501703
2024-09-28 18:00:00+00:00,19.105074497010154,24.100124099857965
2024-09-28 19:00:00+00:00,24.96537391776163,24.119101187037355
2024-09-28 20:00:00+00:00,18.6137238462641,22.40360581535632
2024-09-28 21:00:00+00:00,18.395085969458776,21.506762323500364
2024-09-28 22:00:00+00:00,21.53290175858231,23.285255556479235
2024-09-28 23:00:00+00:00,16.063063920131444,21.48120497619298
2024-09-29 00:00:00+00:00,19.9897468531886,22.1893008242771
2024-09-29 01:00:00+00:00,16.668769435451036,24.19972340284994
2024-09-29 02:00:00+00:00,16.685313665875967,24.272643596567036
2024-09-29 03:00:00+00:00,15.319744537319222,22.932293967009713
2024-09-29 04:00:00+00:00,18.286128501311346,25.947973842578033
2024-09-29 05:00:00+00:00,17.99067619770137,25.893811828259462
2024-09-29 06:00:00+00:00,17.80368377207033,25.40449904103308
2024-09-29 07:00:00+00:00,18.97991798462905,26.498279869006723
2024-09-29 08:00:00+00:00,26.85126771650313,27.75223519932477
2024-09-29 09:00:00+00:00,22.81587445491801,26.438253964695594
2024-09-29 10:00:00+00:00,24.818980726303078,28.811752367089447
2024-09-29 11:00:00+00:00,24.83377384584964,29.448674530968773
2024-09-29 12:00:00+00:00,28.47745111044448,28.537370550164198
2024-09-29 13:00:00+00:00,24.25077268731926,27.980495073688367
2024-09-29 14:00:00+00:00,23.17955840316861,25.50411442641226
2024-09-29 15:00:00+00:00,25.943749420888714,24.748765007329737
2024-09-29 16:00:00+00:00,22.03337200842314,23.016235675964637
2024-09-29 17:00:00+00:00,22.23128167266307,25.031442969706568
2024-09-29 18:00:00+00:00,22.071378360415995,24.50695138095499
2024-09-29 19:00:00+00:00,24.459069832258606,23.56921581616337
2024-09-29 20:00:00+00:00,17.581546663502063,22.58916011516068
2024-09-29 21:00:00+00:00,19.827963646154924,21.833266156290083
2024-09-29 22:00:00+00:00,23.256266593414217,23.742650006161174
2024-09-29 23:00:00+00:00,13.601975661758525,23.492316677200293
2024-09-30 00:00:00+00:00,16.635417253330765,24.206573261108105
2024-09-30 01:00:00+00:00,18.40976448417194,23.19451567718204
2024-09-30 02:00:00+00:00,18.140836116266474,22.634549108417747
2024-09-30 03:00:00+00:00,18.85093670084256,24.80753437317898
2024-09-30 04:00:00+00:00,19.276191090311617,25.576413764935594
2024-09-30 05:00:00+00:00,21.261554814823757,27.706207787371337
2024-09-30 06:00:00+00:00,19.760146942856117,24.97850943946452
2024-09-30 07:00:00+00:00,22.18134937652652,30.442684294748002
2024-09-30 08:00:00+00:00,31.308267541781582,27.322232257375823
2024-09-30 09:00:00+00:00,25.406013850454794,27.030290459146645
2024-09-30 10:00:00+00:00,32.808782167852144,29.531488848914613
2024-09-30 11:00:00+00:00,28.578288537174434,29.39488222418733
2024-09-30 12:00:00+00:00,25.82213285377267,26.434777511259593
2024-09-30 13:00:00+00:00,30.60945614608549,28.484307179275756
2024-09-30 14:00:00+00:00,24.996594423857577,26.3398942511266
2024-09-30 15:00:00+00:00,29.71060167216154,27.392964559305607
2024-09-30 16:00:00+00:00,30.245686882339506,27.528453938297602
2024-09-30 17:00:00+00:00,21.397671303046714,22.486713119333082
2024-09-30 18:00:00+00:00,24.438908179911696,21.789252915436606
2024-09-30 19:00:00+00:00,28.258956367648818,23.29471034571241
2024-09-30 20:00:00+00:00,23.90606273066188,24.389211299631175
2024-09-30 21:00:00+00:00,20.957954828865986,22.408636820369882
2024-09-30 22:00:00+00:00,19.405945630145595,21.674656487121155
2024-09-30 23:00:00+00:00,18.754375984975386,23.36772584922102
2024-10-01 00:00:00+00:00,16.71734742931649,22.932940245798903
2024-10-01 01:00:00+00:00,17.459078067286335,24.917933819760147
2024-10-01 02:00:00+00:00,17.73927563108755,22.76600268290788
2024-10-01 03:00:00+00:00,14.556673296714202,23.931745569357826
2024-10-01 04:00:00+00:00,23.656960063255934,27.66323661717482
2024-10-01 05:00:00+00:00,19.45822811873131,28.27676483906526
2024-10-01 06:00:00+00:00,24.27301863027284,28.500732578968034
2024-10-01 07:00:00+00:00,25.106465853500534,29.909447996904188
2024-10-01 08:00:00+00:00,28.258732425032292,26.017858946330353
2024-10-01 09:00:00+00:00,29.288202934382046,27.21926928658419
2024-10-01 10:00:00+00:00,29.49567394171938,30.202042007791842
2024-10-01 11:00:00+00:00,31.18099349588686,30.700179835882686
2024-10-01 12:00:00+00:00,28.611590660901008,27.43497114824195
2024-10-01 13:00:00+00:00,29.122698461908325,27.77077444082829
2024-10-01 14:00:00+00:00,29.10360723381614,27.154360857681517
2024-10-01 15:00:00+00:00,28.214174380968505,25.993018942404046
2024-10-01 16:00:00+00:00,22.099796768192473,24.11183958210591
2024-10-01 17:00:00+00:00,23.755910155223503,23.0538473968251
2024-10-01 18:00:00+00:00,25.37250847703295,23.39682611338862
2024-10-01 19:00:00+00:00,24.545245842937415,22.743691775267433
2024-10-01 20:00:00+00:00,21.03005938665125,22.60703845700409
2024-10-01 21:00:00+00:00,20.70765009478855,25.035584042727287
2024-10-01 22:00:00+00:00,20.38648721515533,22.13782426614301
2024-10-01 23:00:00+00:00,20.67982217842721,26.167034686081557
2024-10-02 00:00:00+00:00,19.178124346310074,22.029629378574604
2024-10-02 01:00:00+00:00,17.828183890205413,21.646187194214022
2024-10-02 02:00:00+00:00,22.06496447066436,23.385975174041942
2024-10-02 03:00:00+00:00,20.29214714007054,23.30862357803836
2024-10-02 04:00:00+00:00,24.297624307180016,26.496990896142467
2024-10-02 05:00:00+00:00,22.81099435616858,27.15049069280599
2024-10-02 06:00:00+00:00,19.308663609647734,26.10838955702721
2024-10-02 07:00:00+00:00,22.317865376501427,27.207963489066525
2024-10-02 08:00:00+00:00,33.27005489709764,29.02051400491413
2024-10-02 09:00:00+00:00,26.54608462732975,27.1867575836507
2024-10-02 10:00:00+00:00,28.564595684892705,28.46856080265019
2024-10-02 11:00:00+00:00,32.29554764750019,29.564564779254695
2024-10-02 12:00:00+00:00,26.211125353239257,27.931157490626344
2024-10-02 13:00:00+00:00,26.737266485986684,27.504505618311676
2024-10-02 14:00:00+00:00,24.108006599813585,25.206858246859206
2024-10-02 15:00:00+00:00,23.480049422138883,24.613750497983872
2024-10-02 16:00:00+00:00,27.95294272361714,25.720674278472796
2024-10-02 17:00:00+00:00,25.158264709052,25.802418626206254
2024-10-02 18:00:00+00:00,24.90639552119641,23.62728122105052
2024-10-02 19:00:00+00:00,26.768962406249997,23.612777726935434
2024-10-02 20:00:00+00:00,18.94608767688812,23.005456533594124
2024-10-02 21:00:00+00:00,21.327971451227896,23.642476547059704
2024-10-02 22:00:00+00:00,18.900684438042614,22.05247336270846
2024-10-02 23:00:00+00:00,19.075405340546737,22.006449935806867
2024-10-03 00:00:00+00:00,17.238676237033772,21.42711483951466
2024-10-03 01:00:00+00:00,19.405047876334628,23.409177166329926
2024-10-03 02:00:00+00:00,20.24450272879319,25.31224702990677
2024-10-03 03:00:00+00:00,17.352283344947793,23.806304426546575
2024-10-03 04:00:00+00:00,15.958618662886465,27.029793482816668
2024-10-03 05:00:00+00:00,22.927326115206696,30.79684278473095
2024-10-03 06:00:00+00:00,19.208453893452578,28.14273758403246
2024-10-03 07:00:00+00:00,23.866597824220758,29.246736362304205
2024-10-03 08:00:00+00:00,30.72752666378907,29.63810018995235
2024-10-03 09:00:00+00:00,31.266057165771514,30.34115034693857
2024-10-03 10:00:00+00:00,30.689549644765442,28.247781967329704
2024-10-03 11:00:00+00:00,28.315760625339287,29.24598059996461
2024-10-03 12:00:00+00:00,26.769519889487274,26.31507687730782
2024-10-03 13:00:00+00:00,27.15211677889056,28.522258418831612
2024-10-03 14:00:00+00:00,27.765619864549354,27.96724493628119
2024-10-03 15:00:00+00:00,28.909215407355298,25.80311609899394
2024-10-03 16:00:00+00:00,27.330305736810292,25.63444623294572
2024-10-03 17:00:00+00:00,27.146423940075202,25.428535081066354
2024-10-03 18:00:00+00:00,22.00986555828686,25.10700430818018
2024-10-03 19:00:00+00:00,24.098986319539627,22.72614401238077
2024-10-03 20:00:00+00:00,20.024022034810162,22.358906947447917
2024-10-03 21:00:00+00:00,21.227958470973526,23.568268923477543
2024-10-03 22:00:00+00:00,16.843529432057117,23.34755961093279
2024-10-03 23:00:00+00:00,16.634918722826892,22.721090583696057
2024-10-04 00:00:00+00:00,17.94050895357324,24.70499598572617
2024-10-04 01:00:00+00:00,16.80853535327416,23.6479978699814
2024-10-04 02:00:00+00:00,20.820192736929844,25.742008106203265
2024-10-04 03:00:00+00:00,20.101093211398524,25.221740342865843
2024-10-04 04:00:00+00:00,19.38645709149845,26.395130234318273
2024-10-04 05:00:00+00:00,19.883418444195996,27.59653994226017
2024-10-04 06:00:00+00:00,22.281881069542518,27.245960069842038
2024-10-04 07:00:00+00:00,24.811670295456228,30.943364574502784
2024-10-04 08:00:00+00:00,29.181400847217986,30.004228788883804
2024-10-04 09:00:00+00:00,26.865395727040323,30.15580480037012
2024-10-04 10:00:00+00:00,26.18867323103117,30.415166049742666
2024-10-04 11:00:00+00:00,25.35335680630463,27.93300984128388
2024-10-04 12:00:00+00:00,33.30529086316512,29.48280371192267
2024-10-04 13:00:00+00:00,25.828877524934743,27.776465447470454
2024-10-04 14:00:00+00:00,31.66234105614483,29.73307223138225
2024-10-04 15:00:00+00:00,29.156445943696998,27.075018534286052
2024-10-04 16:00:00+00:00,26.95974492964848,26.262170414984375
2024-10-04 17:00:00+00:00,26.150885716352757,26.167622048311554
2024-10-04 18:00:00+00:00,26.53788128836596,26.03493314922128
2024-10-04 19:00:00+00:00,28.39441827675064,24.50577738117545
2024-10-04 20:00:00+00:00,20.477407109384778,25.87088032087106
2024-10-04 21:00:00+00:00,21.58056666413922,22.078633084307505
2024-10-04 22:00:00+00:00,22.052261507801543,23.981701752001687
2024-10-04 23:00:00+00:00,17.953758442520666,24.09108931198574
2024-10-05 00:00:00+00:00,14.532188981881232,23.116768196052
2024-10-05 01:00:00+00:00,13.197706197147564,22.684880713059634
2024-10-05 02:00:00+00:00,15.81150767076464,26.07610624970321
2024-10-05 03:00:00+00:00,18.815246257995852,26.970314506780557
2024-10-05 04:00:00+00:00,19.988571369636865,24.938298085556603
2024-10-05 05:00:00+00:00,20.79659183835261,27.58565662459486
2024-10-05 06:00:00+00:00,19.94626729725807,29.236197351880715
2024-10-05 07:00:00+00:00,20.810645646821477,30.954388661452004
2024-10-05 08:00:00+00:00,28.28202585386024,26.94336002958155
2024-10-05 09:00:00+00:00,27.61627266296336,30.304897239306165
2024-10-05 10:00:00+00:00,31.298606015270682,32.657968997590636
2024-10-05 11:00:00+00:00,29.375482942420465,30.557675474035417
2024-10-05 12:00:00+00:00,25.140573925076048,29.80099988758101
2024-10-05 13:00:00+00:00,28.508652654943614,28.782848832103383
2024-10-05 14:00:00+00:00,23.64388159573693,26.270233763575277
2024-10-05 15:00:00+00:00,22.36052533600971,27.268551112864603
2024-10-05 16:00:00+00:00,23.694574808945145,27.479397096425227
2024-10-05 17:00:00+00:00,26.153117107549203,25.50180495972375
2024-10-05 18:00:00+00:00,24.589081100269418,24.00768354026789
2024-10-05 19:00:00+00:00,28.109220510087425,24.490388341953903
2024-10-05 20:00:00+00:00,20.678284691583706,23.984444363224025
2024-10-05 21:00:00+00:00,15.184811453103649,23.209718293142146
2024-10-05 22:00:00+00:00,18.667765960077393,22.669429661378057
2024-10-05 23:00:00+00:00,19.770908519855595,23.753726757150606
2024-10-06 00:00:00+00:00,15.736642505660534,22.28339898154141
2024-10-06 01:00:00+00:00,20.870970524659057,24.41649130642165
2024-10-06 02:00:00+00:00,15.632880106857268,25.827261808719307
2024-10-06 03:00:00+00:00,15.139849360019078,26.134907958174285
2024-10-06 04:00:00+00:00,16.734031580893685,27.00564763690276
2024-10-06 05:00:00+00:00,14.799478029228997,26.891890371039608
2024-10-06 06:00:00+00:00,18.408879586867858,29.24004475121997
2024-10-06 07:00:00+00:00,17.16605461704723,27.71149291116447
2024-10-06 08:00:00+00:00,31.843348730727758,28.71479960381064
2024-10-06 09:00:00+00:00,28.417200896325994,28.91721225198478
2024-10-06 10:00:00+00:00,26.558067955139173,30.258467497349393
2024-10-06 11:00:00+00:00,28.94111400231825,29.607586285072905
2024-10-06 12:00:00+00:00,23.59165740639648,27.83591020960541
2024-10-06 13:00:00+00:00,24.442538211141933,28.341313503356943
2024-10-06 14:00:00+00:00,25.41815312275584,28.92209837388253
2024-10-06 15:00:00+00:00,26.316886682705046,27.294630278496264
2024-10-06 16:00:00+00:00,23.960396629699805,24.370400966409004
2024-10-06 17:00:00+00:00,21.155407356610247,25.179450458336458
2024-10-06 18:00:00+00:00,25.34510632441114,26.255214354338044
2024-10-06 19:00:00+00:00,26.005036143198904,24.49228393761302
2024-10-06 20:00:00+00:00,16.760456155668816,24.29554434148902
2024-10-06 21:00:00+00:00,14.750604900457997,23.81579717644025
2024-10-06 22:00:00+00:00,21.433265720960172,24.613694416001703
2024-10-06 23:00:00+00:00,17.310034778219613,23.922757464863206
2024-10-07 00:00:00+00:00,20.367251695741654,24.6946818990181
2024-10-07 01:00:00+00:00,16.970176179186357,24.362803365637234
2024-10-07 02:00:00+00:00,18.752380881828174,24.89667144874044
2024-10-07 03:00:00+00:00,21.76890230585135,27.538563887144115
2024-10-07 04:00:00+00:00,22.278676537217066,27.33600554494018
2024-10-07 05:00:00+00:00,26.711216961504206,28.528508068546184
2024-10-07 06:00:00+00:00,18.743674615843116,27.099593957810967
2024-10-07 07:00:00+00:00,20.293794605483715,28.843694232796146
2024-10-07 08:00:00+00:00,31.857203648452018,29.462072371382284
2024-10-07 09:00:00+00:00,29.108845788692406,29.739649168363744
2024-10-07 10:00:00+00:00,36.47021818484841,30.81043051852462
2024-10-07 11:00:00+00:00,26.353856375449976,29.99130770168724
2024-10-07 12:00:00+00:00,27.601496160233356,29.156688335742587
2024-10-07 13:00:00+00:00,27.84529215910009,27.024472337658164
2024-10-07 14:00:00+00:00,27.098238168257254,27.35619255448228
2024-10-07 15:00:00+00:00,32.115208333249605,27.803338234330628
2024-10-07 16:00:00+00:00,29.434343281117545,26.100787537442578
2024-10-07 17:00:00+00:00,25.56810931507843,26.298136173993306
2024-10-07 18:00:00+00:00,28.71718018942163,27.125082141147548
2024-10-07 19:00:00+00:00,32.106921462252096,25.700751232117117
2024-10-07 20:00:00+00:00,23.184347662779007,24.44967561053931
2024-10-07 21:00:00+00:00,19.92732422814187,24.020263746620454
2024-10-07 22:00:00+00:00,21.817610632002257,22.656292303602925
2024-10-07 23:00:00+00:00,19.76110966063463,24.602482017491077
2024-10-08 00:00:00+00:00,18.22698168807128,24.752183777151057
2024-10-08 01:00:00+00:00,18.74589294464308,27.68164679109938
2024-10-08 02:00:00+00:00,21.008309685600835,26.880180374863073
2024-10-08 03:00:00+00:00,19.43083589438933,26.58276552519411
2024-10-08 04:00:00+00:00,19.217091327425234,27.01392781233346
2024-10-08 05:00:00+00:00,20.879456873800784,27.340823994510803
2024-10-08 06:00:00+00:00,19.681928343274993,30.669669144545797
2024-10-08 07:00:00+00:00,21.7675561099699,31.27149066141795
2024-10-08 08:00:00+00:00,28.54841349655226,28.260715271778363
2024-10-08 09:00:00+00:00,29.728625939154238,29.8807272099834
2024-10-08 10:00:00+00:00,24.378057391061677,27.449743578119282
2024-10-08 11:00:00+00:00,29.06458332143348,28.93453053384032
2024-10-08 12:00:00+00:00,27.894205166459024,30.43818502716568
2024-10-08 13:00:00+00:00,29.246143206389807,29.595248983463467
2024-10-08 14:00:00+00:00,29.863000159266285,29.931812064855514
2024-10-08 15:00:00+00:00,26.950157672382858,29.57206462495947
2024-10-08 16:00:00+00:00,30.318837240800455,26.959572577297838
2024-10-08 17:00:00+00:00,28.75567830190638,27.46555111833917
2024-10-08 18:00:00+00:00,28.497516047176255,25.21404522953926
2024-10-08 19:00:00+00:00,28.070556593658285,25.033110720555037
2024-10-08 20:00:00+00:00,19.865927058686886,25.210989720532638
2024-10-08 21:00:00+00:00,23.370333745360647,24.472205599831067
2024-10-08 22:00:00+00:00,20.22508015391497,23.661422474741936
2024-10-08 23:00:00+00:00,19.103891452637658,24.735156618244616
2024-10-09 00:00:00+00:00,15.864562337625534,24.61161435336062
2024-10-09 01:00:00+00:00,17.509596618195637,25.506699052183865
2024-10-09 02:00:00+00:00,22.26235907484084,28.077220554128623
2024-10-09 03:00:00+00:00,20.86172454659155,25.560257938474685
2024-10-09 04:00:00+00:00,28.323148327730763,29.176393433771096
2024-10-09 05:00:00+00:00,19.413148048145317,27.585106684347437
2024-10-09 06:00:00+00:00,19.882405889356612,30.11979525127501
2024-10-09 07:00:00+00:00,21.56572069915896,28.597643895290428
2024-10-09 08:00:00+00:00,31.20376428356859,30.87488850938859
2024-10-09 09:00:00+00:00,28.793849662497387,30.077424421192163
2024-10-09 10:00:00+00:00,31.742866461361388,30.595290990011396
2024-10-09 11:00:00+00:00,26.930934232401686,28.442270719171972
2024-10-09 12:00:00+00:00,31.797297132976357,31.04852660527971
2024-10-09 13:00:00+00:00,30.114754890039364,28.123081968743072
2024-10-09 14:00:00+00:00,33.38532431922731,30.578645132088926
2024-10-09 15:00:00+00:00,28.549075576473022,28.769828878046706
2024-10-09 16:00:00+00:00,23.812183434548203,26.088269270725885
2024-10-09 17:00:00+00:00,27.532580830148554,23.609261737706486
2024-10-09 18:00:00+00:00,24.596778871249413,24.465184181904263
2024-10-09 19:00:00+00:00,27.059287570035327,23.899868577031125
2024-10-09 20:00:00+00:00,24.30785880680391,26.385503226318782
2024-10-09 21:00:00+00:00,20.101569016719964,23.656332049370278
2024-10-09 22:00:00+00:00,22.381519951518516,25.843079623638104
2024-10-09 23:00:00+00:00,19.99016008651735,24.67852612311841
2024-10-10 00:00:00+00:00,15.965562235362354,24.256677436694748
2024-10-10 01:00:00+00:00,19.743026981707214,26.747347833030375
2024-10-10 02:00:00+00:00,18.78005248688879,26.036014764777768
2024-10-10 03:00:00+00:00,19.752624766868177,25.29224868148606
2024-10-10 04:00:00+00:00,23.414440614642324,25.963840035672728
2024-10-10 05:00:00+00:00,21.01229144919607,28.191101399583125
2024-10-10 06:00:00+00:00,24.260757903381077,29.861175566269022
2024-10-10 07:00:00+00:00,21.27069765595517,27.536776202024615
2024-10-10 08:00:00+00:00,29.689193309207933,29.9094698263681
2024-10-10 09:00:00+00:00,31.891414645136827,31.700280183358316
2024-10-10 10:00:00+00:00,27.974813440633813,30.97852612067684
2024-10-10 11:00:00+00:00,30.79806706995581,31.826112909150066
2024-10-10 12:00:00+00:00,26.22511724687449,28.480222206427147
2024-10-10 13:00:00+00:00,30.10973318286982,28.749191354055363
2024-10-10 14:00:00+00:00,27.52162604243316,27.860761221517095
2024-10-10 15:00:00+00:00,29.81924275824957,27.389833302051343
2024-10-10 16:00:00+00:00,29.709774777414516,26.8529817357491
2024-10-10 17:00:00+00:00,25.43942282074854,29.14468633673827
2024-10-10 18:00:00+00:00,29.121438883522902,26.35377616878266
2024-10-10 19:00:00+00:00,29.396257890890038,25.513827880331483
2024-10-10 20:00:00+00:00,22.151165626450492,23.8939925019633
2024-10-10 21:00:00+00:00,22.907764056455502,22.40911124421787
2024-10-10 22:00:00+00:00,20.455624964434836,23.127649697562667
2024-10-10 23:00:00+00:00,17.915715262613432,23.065446291689398
2024-10-11 00:00:00+00:00,15.081225496423224,23.960209026808098
2024-10-11 01:00:00+00:00,22.772145425559124,24.748876645425625
2024-10-11 02:00:00+00:00,20.83915137360448,27.84138342111159
2024-10-11 03:00:00+00:00,25.265526774930326,28.172392856701226
2024-10-11 04:00:00+00:00,19.242163788600614,26.57017477448604
2024-10-11 05:00:00+00:00,25.04878997620674,27.698066108201918
2024-10-11 06:00:00+00:00,23.37526029056319,29.735750327203085
2024-10-11 07:00:00+00:00,20.83256543794816,30.380017036746015
2024-10-11 08:00:00+00:00,28.916785353552925,30.31200778422605
2024-10-11 09:00:00+00:00,31.661769581970844,30.223888067279965
2024-10-11 10:00:00+00:00,31.474083913555788,32.51254721218213
2024-10-11 11:00:00+00:00,31.07881926790927,30.211963257692716
2024-10-11 12:00:00+00:00,27.253913368686835,28.123012919558143
2024-10-11 13:00:00+00:00,28.692795739969096,28.433501702343523
2024-10-11 14:00:00+00:00,26.493878100191353,28.242956301824165
2024-10-11 15:00:00+00:00,27.943407514584504,27.922289427989213
2024-10-11 16:00:00+00:00,24.56403221160571,26.453858468853497
2024-10-11 17:00:00+00:00,27.327425601384356,25.812892078207273
2024-10-11 18:00:00+00:00,23.797119396754965,25.076829585849758
2024-10-11 19:00:00+00:00,30.577221460834483,24.30149587153221
2024-10-11 20:00:00+00:00,19.03044087210276,25.71940408955716
2024-10-11 21:00:00+00:00,24.903452147957115,25.862769598029246
2024-10-11 22:00:00+00:00,21.813744250764053,25.243473778077334
2024-10-11 23:00:00+00:00,18.658112975129562,23.10468483968434
2024-10-12 00:00:00+00:00,17.66722573009085,27.78683093664856
2024-10-12 01:00:00+00:00,16.865442862490383,24.647267770408945
2024-10-12 02:00:00+00:00,18.206590519175936,25.84244006671549
2024-10-12 03:00:00+00:00,14.831571272987558,26.17720399106288
2024-10-12 04:00:00+00:00,17.504808207399982,26.736309001902306
2024-10-12 05:00:00+00:00,21.002973586801044,30.913519974436724
2024-10-12 06:00:00+00:00,18.86143897402711,28.072280835691192
2024-10-12 07:00:00+00:00,21.37055818928524,28.91106614931425
2024-10-12 08:00:00+00:00,23.60831998370015,29.10308715441651
2024-10-12 09:00:00+00:00,30.64822169242084,30.55696853757393
2024-10-12 10:00:00+00:00,28.491770475465945,30.215600232147185
2024-10-12 11:00:00+00:00,26.744669064271,29.77813321809056
2024-10-12 12:00:00+00:00,25.732860637908846,29.813149302516468
2024-10-12 13:00:00+00:00,24.02732223056706,28.53592041079098
2024-10-12 14:00:00+00:00,24.946341155446014,30.146438712896497
2024-10-12 15:00:00+00:00,27.830222431536388,28.51384452819313
2024-10-12 16:00:00+00:00,21.293837893867632,24.503757353221523
2024-10-12 17:00:00+00:00,23.461890606963014,25.841720464764265
2024-10-12 18:00:00+00:00,21.466140847625574,25.7703734445096
2024-10-12 19:00:00+00:00,28.5715894363404,25.343314803065894
2024-10-12 20:00:00+00:00,21.531180634975915,25.474087221442467
2024-10-12 21:00:00+00:00,18.33939858326705,25.3448948690817
2024-10-12 22:00:00+00:00,19.978552573125675,24.993368369476652
2024-10-12 23:00:00+00:00,16.696387672305214,24.618811901552682
2024-10-13 00:00:00+00:00,13.31342801522069,25.86362344223128
2024-10-13 01:00:00+00:00,14.137666695956444,23.863714680281564
2024-10-13 02:00:00+00:00,14.86475626584072,24.592919398398447
2024-10-13 03:00:00+00:00,17.180770797708774,25.283707105421925
2024-10-13 04:00:00+00:00,19.12901684849339,27.86183907134384
2024-10-13 05:00:00+00:00,18.24888973420727,26.36510675556586
2024-10-13 06:00:00+00:00,21.36857854019869,32.23621504040621
2024-10-13 07:00:00+00:00,20.821429029330705,29.98296559283252
2024-10-13 08:00:00+00:00,27.682215494692024,31.1308464500724
2024-10-13 09:00:00+00:00,30.605966855372046,31.605038000685724
2024-10-13 10:00:00+00:00,28.190911288309454,30.28454953750584
2024-10-13 11:00:00+00:00,32.368721176255924,31.731109723518685
2024-10-13 12:00:00+00:00,29.993706956098606,30.35254046079978
2024-10-13 13:00:00+00:00,27.711778212527214,28.674534461191783
2024-10-13 14:00:00+00:00,28.014938515079557,26.562386041658577
2024-10-13 15:00:00+00:00,23.654313207594775,27.877135454611164
2024-10-13 16:00:00+00:00,27.97642451327746,29.612800395439603
2024-10-13 17:00:00+00:00,25.516309745795542,25.78425711150343
2024-10-13 18:00:00+00:00,19.905555040226755,24.558067655006433
2024-10-13 19:00:00+00:00,30.17713244238866,27.161794810296453
2024-10-13 20:00:00+00:00,14.752281477379341,25.022487324294637
2024-10-13 21:00:00+00:00,19.520060780313845,25.16113334678175
2024-10-13 22:00:00+00:00,17.905895200782638,26.02381878961769
2024-10-13 23:00:00+00:00,16.487237675771254,25.078935080766584
2024-10-14 00:00:00+00:00,20.149896841846697,24.58931205667566
2024-10-14 01:00:00+00:00,19.992603596524944,25.202612968197098
2024-10-14 02:00:00+00:00,20.3447467407555,26.413611481571497
2024-10-14 03:00:00+00:00,20.95463395119407,27.219020036440703
2024-10-14 04:00:00+00:00,21.71222324300696,28.441469223098455
2024-10-14 05:00:00+00:00,26.010100779727335,28.72396310732327
2024-10-14 06:00:00+00:00,24.917783126001805,29.873329949191465
2024-10-14 07:00:00+00:00,20.610773253956605,28.390256993806638
2024-10-14 08:00:00+00:00,27.233618144548934,30.406125973612866
2024-10-14 09:00:00+00:00,34.63615793679949,32.76012828431288
2024-10-14 10:00:00+00:00,29.38206512135357,31.099284882164945
2024-10-14 11:00:00+00:00,34.41018031145014,30.960052544523265
2024-10-14 12:00:00+00:00,32.85455965307409,32.704517100624685
2024-10-14 13:00:00+00:00,32.070451833884434,30.98285314887912
2024-10-14 14:00:00+00:00,28.309413750242097,27.8614989939854
2024-10-14 15:00:00+00:00,26.134291501343146,27.345460433202085
2024-10-14 16:00:00+00:00,25.941281543028815,25.295841388810437
2024-10-14 17:00:00+00:00,29.877362026055756,28.21358220175545
2024-10-14 18:00:00+00:00,27.431444208921068,26.11396491121211
2024-10-14 19:00:00+00:00,32.95795220513665,26.599976017633008
